tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468435732276596737,Bitcoin⚡️,CmoBitcoin,0,"#Bitcoin supply audit!
Total #Bitcoins mined till date: 18894444.88
Total Supply: 20,999,999.9769
#Bitcoin supply remaining:2105555.096900001
Percentage in circulation:89.9735%
#Bitcoin #BTC #blockchain #mining #analysis",2021-12-07 23:26:32.679888,2021-12-08 04:22:15+00:00,0,"[{'text': 'Bitcoin', 'indices': [0, 8]}, {'text': 'Bitcoins', 'indices': [29, 38]}, {'text': 'Bitcoin', 'indices': [98, 106]}, {'text': 'Bitcoin', 'indices': [177, 185]}, {'text': 'BTC', 'indices': [186, 190]}, {'text': 'blockchain', 'indices': [191, 202]}, {'text': 'mining', 'indices': [203, 210]}, {'text': 'analysis', 'indices': [211, 220]}]",4654,107,,Bitcoin CMO,None
1468435725410762752,Jhay_cnft,JamesRe09346645,70,"RT @MissClaus6: Miss Claus NFT TWITTER GIVEAWAY!🎁
Prizes:🤑
- 4 x 10 Cardano
- 1 FREE MISS CLAUS NFT!
 
TO PARTICIPATE:
1)Follow us 🎄
2)Like…",2021-12-07 23:26:32.683526,2021-12-08 04:22:13+00:00,0,[],6203,235,,Twitter for Android,"Miss Claus NFT TWITTER GIVEAWAY!🎁
Prizes:🤑
- 4 x 10 Cardano
- 1 FREE MISS CLAUS NFT!
 
TO PARTICIPATE:
1)Follow us 🎄
2)Like and RT❤️
3)Tag 4 friends! 😎
 #NFT #CNFTCommunity #CARDANO #cryptocurrencies #NFTGiveaway 
#NFTs #NFTshill #Bitcoin #Crypto #CardanoCommunity #btc #ada https://t.co/b3mbqIxvoY"
1468435701020643333,short term,shortterm13,0,"bullish set up
#esoteric 
⏳💥🚀
#btc #eth #doge #shib #shiba #luna #sol #ada #avax #sand #mana #link  #coin #crypto #bnb #xrp #xlm #dot #polkadot #cro #ltc #bch #etc #uni #matic #algo #axs #egld #icp #ust #vet #fil #ftt #trx #moon #theta #atom #hbar #ftm #gala #cake #qnt https://t.co/tDt1QrShnE",2021-12-07 23:26:32.687499,2021-12-08 04:22:07+00:00,1,"[{'text': 'esoteric', 'indices': [15, 24]}, {'text': 'btc', 'indices': [30, 34]}, {'text': 'eth', 'indices': [35, 39]}, {'text': 'doge', 'indices': [40, 45]}, {'text': 'shib', 'indices': [46, 51]}, {'text': 'shiba', 'indices': [52, 58]}, {'text': 'luna', 'indices': [59, 64]}, {'text': 'sol', 'indices': [65, 69]}, {'text': 'ada', 'indices': [70, 74]}, {'text': 'avax', 'indices': [75, 80]}, {'text': 'sand', 'indices': [81, 86]}, {'text': 'mana', 'indices': [87, 92]}, {'text': 'link', 'indices': [93, 98]}, {'text': 'coin', 'indices': [100, 105]}, {'text': 'crypto', 'indices': [106, 113]}, {'text': 'bnb', 'indices': [114, 118]}, {'text': 'xrp', 'indices': [119, 123]}, {'text': 'xlm', 'indices': [124, 128]}, {'text': 'dot', 'indices': [129, 133]}, {'text': 'polkadot', 'indices': [134, 143]}, {'text': 'cro', 'indices': [144, 148]}, {'text': 'ltc', 'indices': [149, 153]}, {'text': 'bch', 'indices': [154, 158]}, {'text': 'etc', 'indices': [159, 163]}, {'text': 'uni', 'indices': [164, 168]}, {'text': 'matic', 'indices': [169, 175]}, {'text': 'algo', 'indices': [176, 181]}, {'text': 'axs', 'indices': [182, 186]}, {'text': 'egld', 'indices': [187, 192]}, {'text': 'icp', 'indices': [193, 197]}, {'text': 'ust', 'indices': [198, 202]}, {'text': 'vet', 'indices': [203, 207]}, {'text': 'fil', 'indices': [208, 212]}, {'text': 'ftt', 'indices': [213, 217]}, {'text': 'trx', 'indices': [218, 222]}, {'text': 'moon', 'indices': [223, 228]}, {'text': 'theta', 'indices': [229, 235]}, {'text': 'atom', 'indices': [236, 241]}, {'text': 'hbar', 'indices': [242, 247]}, {'text': 'ftm', 'indices': [248, 252]}, {'text': 'gala', 'indices': [253, 258]}, {'text': 'cake', 'indices': [259, 264]}, {'text': 'qnt', 'indices': [265, 269]}]",387,16,,Twitter Web App,None
1468435698202071049,Bitcoin Price,getbitcoinprice,0,#BTC is now at $50371.92,2021-12-07 23:26:32.691277,2021-12-08 04:22:07+00:00,1,"[{'text': 'BTC', 'indices': [0, 4]}]",13029,98,,get-btc-price,None
1468435697384054784,la la la,chocolala10__,24,"RT @CryptosHeaven1: 💎@NobelDogeCoin - $NOGE 🔥
 
⭐Low Cap Stealth Launch🚀

🎁5% $BUSD rewards
🔥Liquidity Burned
📜Contract Renounced
🤖3% Max T…",2021-12-07 23:26:32.959936,2021-12-08 04:22:07+00:00,0,[],1245,208,,Twitter for Android,"💎@NobelDogeCoin - $NOGE 🔥
 
⭐Low Cap Stealth Launch🚀

🎁5% $BUSD rewards
🔥Liquidity Burned
📜Contract Renounced
🤖3% Max TX

🌐 website : Soon

📌https://t.co/RocdBv3vpi

🥞https://t.co/GSIQxBnXsQ

#NOGE

#DOGE #BTC #BSC #BNB #ETH #memecoin  #BSCGem #BSCGems #altcoin #Crypto https://t.co/mDl23XKs28"
1468435679348625409,LeelyBigwin 🍀,knjaemcityx,887,"RT @lord_avicenna: What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #…",2021-12-07 23:26:32.966499,2021-12-08 04:22:02+00:00,0,"[{'text': 'ABugIsARug', 'indices': [71, 82]}, {'text': 'RMDoxx', 'indices': [90, 97]}, {'text': 'rugpull', 'indices': [112, 120]}]",16156,51,,Twitter for Android,"What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #ZION 

#Saitama #Btc #ETH #Bitcoin #Ethereum #SHIB #shiba #dogecoin #FLOKI"
1468435657097760769,XWSB | Erlmz,Erlmz69,192,"RT @XShibanu: XSHIBANU CINEMA 💪
#Giveaway16! 100.000 XSHIBANU for 2 person 🚀💎🙌.  End at 13.30 UTC, 9 DEC 2021.

-💯Follow us!
-🔃Retweet and…",2021-12-07 23:26:32.972118,2021-12-08 04:21:57+00:00,0,"[{'text': 'Giveaway16', 'indices': [32, 43]}]",2048,69,,Twitter for Android,"XSHIBANU CINEMA 💪
#Giveaway16! 100.000 XSHIBANU for 2 person 🚀💎🙌.  End at 13.30 UTC, 9 DEC 2021.

-💯Follow us!
-🔃Retweet and Like.
-💬Comment our video
- TAG 5 PERSON

 #BTC #XRP #Xshibanucoin #XSHIBANU https://t.co/s6MTFCKEa5"
1468435653041868800,Sanju,Sanju62402041,0,"#IndianArmyPeoplesArmy 

Indian Army org a #Medical, #Veterinary &amp; #Dental Camp in Vill #Jogwan in teh #Sunderbani.Local populace benefitted by health checkup.#AzadiKaAmritMahotsav
#Formula1
#trotro
#FortniteFlipped 
#Bitcoin #BTC #TheVoice https://t.co/LP6oJjE45d",2021-12-07 23:26:32.976869,2021-12-08 04:21:56+00:00,0,"[{'text': 'IndianArmyPeoplesArmy', 'indices': [0, 22]}, {'text': 'Medical', 'indices': [43, 51]}, {'text': 'Veterinary', 'indices': [53, 64]}, {'text': 'Dental', 'indices': [71, 78]}, {'text': 'Jogwan', 'indices': [92, 99]}, {'text': 'Sunderbani', 'indices': [107, 118]}, {'text': 'AzadiKaAmritMahotsav', 'indices': [163, 184]}, {'text': 'Formula1', 'indices': [185, 194]}, {'text': 'trotro', 'indices': [195, 202]}, {'text': 'FortniteFlipped', 'indices': [203, 219]}, {'text': 'Bitcoin', 'indices': [221, 229]}, {'text': 'BTC', 'indices': [230, 234]}, {'text': 'TheVoice', 'indices': [235, 244]}]",578,130,,Twitter for Android,None
1468435650315632646,Salᓀ˵▾˵ᓂ || free tag,salxwooty_,24,"RT @CryptosHeaven1: 💎@NobelDogeCoin - $NOGE 🔥
 
⭐Low Cap Stealth Launch🚀

🎁5% $BUSD rewards
🔥Liquidity Burned
📜Contract Renounced
🤖3% Max T…",2021-12-07 23:26:32.981130,2021-12-08 04:21:55+00:00,0,[],4725,74,,Twitter for Android,"💎@NobelDogeCoin - $NOGE 🔥
 
⭐Low Cap Stealth Launch🚀

🎁5% $BUSD rewards
🔥Liquidity Burned
📜Contract Renounced
🤖3% Max TX

🌐 website : Soon

📌https://t.co/RocdBv3vpi

🥞https://t.co/GSIQxBnXsQ

#NOGE

#DOGE #BTC #BSC #BNB #ETH #memecoin  #BSCGem #BSCGems #altcoin #Crypto https://t.co/mDl23XKs28"
1468435647568306186,Diiuvv – Freetag 💗,diuuvv,887,"RT @lord_avicenna: What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #…",2021-12-07 23:26:32.984440,2021-12-08 04:21:55+00:00,0,"[{'text': 'ABugIsARug', 'indices': [71, 82]}, {'text': 'RMDoxx', 'indices': [90, 97]}, {'text': 'rugpull', 'indices': [112, 120]}]",27855,97,,Twitter for Android,"What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #ZION 

#Saitama #Btc #ETH #Bitcoin #Ethereum #SHIB #shiba #dogecoin #FLOKI"
1468435636046766084,BigNewt23✨🚀🌎🇺🇸,BigNewt23,18,RT @JasonPLowery: Watch #BTC recover from the largest ever attack on its security in 6 months.,2021-12-07 23:26:32.987362,2021-12-08 04:21:52+00:00,0,"[{'text': 'BTC', 'indices': [24, 28]}]",67110,670,,Twitter for iPhone,Watch #BTC recover from the largest ever attack on its security in 6 months. https://t.co/SJas3XzuH0
1468435632347226114,Manusia B Aja,Rama_anu11,798,"RT @Crypto_Woof: Our 3rd Giveaway Is Live, This Time It’s 10x Bigger💰

💵500 Worth of Bitcoin Will Be Sent to a One Lucky Person.

To Partic…",2021-12-07 23:26:32.990698,2021-12-08 04:21:51+00:00,0,[],524,21,,Twitter for Android,"Our 3rd Giveaway Is Live, This Time It’s 10x Bigger💰

💵500 Worth of Bitcoin Will Be Sent to a One Lucky Person.

To Participate Follow My Profile @crypto_woof, Like, Share This Tweet &amp; Be That Lucky Winner!

Giveaway Ends at 12/12/2021⏰

#Bitcoin #Giveaway #FreeBitcoin #BTC"
1468435608431431689,Bitcoin⚡️,CmoBitcoin,0,"The latest #bitcoin block 713144 with 178 transactions was just mined by Binance Pool
Total Fees:0.00845731
Block Subsidy:6.25
#Bitcoin #BTC #blockchain #analysis",2021-12-07 23:26:33.231860,2021-12-08 04:21:45+00:00,0,"[{'text': 'bitcoin', 'indices': [11, 19]}, {'text': 'Bitcoin', 'indices': [127, 135]}, {'text': 'BTC', 'indices': [136, 140]}, {'text': 'blockchain', 'indices': [141, 152]}, {'text': 'analysis', 'indices': [153, 162]}]",4654,107,,Bitcoin CMO,None
1468435608247091204,CislaSoldier/PAYAMAN 🇵🇭,CislaSoldier,4,"RT @Saki5786: ✨Forming a Member-owned Framework✨

The Crypto Island DAO 🏝 is designed to allow #CISLA members to make decisions about curre…",2021-12-07 23:26:33.242012,2021-12-08 04:21:45+00:00,0,"[{'text': 'CISLA', 'indices': [95, 101]}]",493,80,,Twitter for Android,"✨Forming a Member-owned Framework✨

The Crypto Island DAO 🏝 is designed to allow #CISLA members to make decisions about current events.

Feel free to join here and discuss your views on this system:
@CryptoislandInc
https://t.co/B4E5Coi4FJ

#cryptoisland #CislaArmy #BTC #BSC https://t.co/Xo6sg2cSgr"
1468435599505960967,Shill Master 🀄,ShillMaster_,1,"RT @dll_io: Top 10 #Cryptocurrency Live Prices: 
(11:10 PM . Dec 07,2021)

#BTC $50315.73
#ETH $4315.98
#BNB $571.11
#DOGE $0.18
#SHIB $0.0…",2021-12-07 23:26:33.247868,2021-12-08 04:21:43+00:00,0,"[{'text': 'Cryptocurrency', 'indices': [19, 34]}, {'text': 'BTC', 'indices': [75, 79]}, {'text': 'ETH', 'indices': [90, 94]}, {'text': 'BNB', 'indices': [104, 108]}, {'text': 'DOGE', 'indices': [117, 122]}, {'text': 'SHIB', 'indices': [129, 134]}]",25292,4265,,Integromat,"Top 10 #Cryptocurrency Live Prices: 
(11:10 PM . Dec 07,2021)

#BTC $50315.73
#ETH $4315.98
#BNB $571.11
#DOGE $0.18
#SHIB $0.0000366829
#AXS $112.29
#MANA $3.74
#UNI $17.45
#GM $0.0003
#KISHU $0.0000000021

Comments! Which coins would like to be listed?"
1468435593617354758,김상철,FFmPWe8NszaysnG,7,RT @FiatHedge: $BTC hidden bearish div on 4H both RSI and MACD histogram oscillators.  Expecting a dump.  Possibly a trade set up if dumps…,2021-12-07 23:26:33.253678,2021-12-08 04:21:42+00:00,0,[],98,43,,Twitter for Android,$BTC hidden bearish div on 4H both RSI and MACD histogram oscillators.  Expecting a dump.  Possibly a trade set up if dumps and create a #bullish divergence.  Excellent buying opportunity 43-47K.  May see another scam wick.  #btc #Bitcoin #Crypto #BTCUSD https://t.co/dBdiJ7QYRL
1468435588806508544,BTC情報アラート📊,btc_status,0,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/6c7W2mzKDE",2021-12-07 23:26:33.258391,2021-12-08 04:21:41+00:00,0,"[{'text': 'BTC', 'indices': [0, 4]}]",311428,34726,,BTC Status Bot,None
1468435583513296896,CislaSoldier/PAYAMAN 🇵🇭,CislaSoldier,5,"RT @Saki5786: $CISLA is on  🔥🔥

Don't say I didn't tell y'all about this opportunity

Join @CryptoIslandInc and be a co-owner of the first…",2021-12-07 23:26:33.262591,2021-12-08 04:21:39+00:00,0,[],493,80,,Twitter for Android,"$CISLA is on  🔥🔥

Don't say I didn't tell y'all about this opportunity

Join @CryptoIslandInc and be a co-owner of the first  #CryptoIsland 🏝️in the Bahama's🇧🇸 #CISLA

#CryptoislandDAO also coming LFGOOO 🔥🔥

#BSC #BNB #BTC #cryptocurrency #Crypto #Binance #BSCGem #crypto #DAO https://t.co/67PUXN0CGj"
1468435573962510337,CoinOK,coinok,0,"Buy BTC With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Cryptocurrency 23:21 https://t.co/B3xNddrmrN",2021-12-07 23:26:33.266292,2021-12-08 04:21:37+00:00,0,"[{'text': 'Bitcoin', 'indices': [81, 89]}, {'text': 'BTC', 'indices': [90, 94]}, {'text': 'ETH', 'indices': [95, 99]}, {'text': 'XRP', 'indices': [100, 104]}, {'text': 'Cryptocurrency', 'indices': [105, 120]}]",465908,10215,,CoinTweety,None
1468435572716978176,Chief BULLISH Officer $AMP $ŁTC,TheJohnKimShow,0,"Most #bitcoin maxies believe you have to brand yourself to be relevant. 

They dare not piss off the #btc gods who control the narrative so they live a disingenuous social media life. https://t.co/3ty0ABSyKK",2021-12-07 23:26:33.270309,2021-12-08 04:21:37+00:00,6,"[{'text': 'bitcoin', 'indices': [5, 13]}, {'text': 'btc', 'indices': [101, 105]}]",11760,18398,,Twitter for Android,None
1468435550491541504,CislaSoldier/PAYAMAN 🇵🇭,CislaSoldier,6,RT @cisla333: Don't miss the chance‼️🏝️ Co-own a private island now‼️ The first decentralized private island in the world🌍🏝️ @CryptoislandI…,2021-12-07 23:26:33.496432,2021-12-08 04:21:32+00:00,0,[],493,80,,Twitter for Android,Don't miss the chance‼️🏝️ Co-own a private island now‼️ The first decentralized private island in the world🌍🏝️ @CryptoislandInc 🏝️ $CISLA #CISLA #CryptoIsland #Cisla1000x #CislaArmy #ElonMusk #BTC #BNB #altcoin #cryptocurrencies #BSCGem #cryptocurrency #Binance #Crypto #XRP https://t.co/IabJqARkAW
1468435550315024387,Zihad,Zihad44,155,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-07 23:26:33.505961,2021-12-08 04:21:32+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",194,10,,Twitter for Android,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468435545407713280,Mawar 🌹,roseWin98cityx,58,"RT @jessica_promos_: $30 to one lucky winner 🏆
👉 If #Btc will be traded $50k or more in 8 hrs..

— retweet &amp; follow me 
Good luck 🤞.,.. htt…",2021-12-07 23:26:33.511615,2021-12-08 04:21:30+00:00,0,"[{'text': 'Btc', 'indices': [52, 56]}]",1797,66,,Twitter for Android,"$30 to one lucky winner 🏆
👉 If #Btc will be traded $50k or more in 8 hrs..

— retweet &amp; follow me 
Good luck 🤞.,.. https://t.co/lXVdjoxRik"
1468435522603212800,La Currymanía,NbaRespaldo,70,"RT @CoinJoy_io: 📌@Synex_Coin, @ElonFlokiInu and @EthereumMeta are on top today😎

#BTC #ETH #BNB #MINECRAFT #Efloki #ETHM #TTOKEN #FROSTIFLO…",2021-12-07 23:26:33.517437,2021-12-08 04:21:25+00:00,0,"[{'text': 'BTC', 'indices': [81, 85]}, {'text': 'ETH', 'indices': [86, 90]}, {'text': 'BNB', 'indices': [91, 95]}, {'text': 'MINECRAFT', 'indices': [96, 106]}, {'text': 'Efloki', 'indices': [107, 114]}, {'text': 'ETHM', 'indices': [115, 120]}, {'text': 'TTOKEN', 'indices': [121, 128]}]",167,51,,Twitter for Android,"📌@Synex_Coin, @ElonFlokiInu and @EthereumMeta are on top today😎

#BTC #ETH #BNB #MINECRAFT #Efloki #ETHM #TTOKEN #FROSTIFLOKI #EIGHT https://t.co/Pcjh4ScbGJ"
1468435514487603201,"bTcYn, PhD ∞/21M",BTCYN,8,RT @AlphaDigital10: The US government owns 70k btc while the Chinese government holds more than double that with 190k bitcoins. #Bitcoin is…,2021-12-07 23:26:33.522310,2021-12-08 04:21:23+00:00,0,"[{'text': 'Bitcoin', 'indices': [128, 136]}]",72774,825,,Twitter for iPhone,The US government owns 70k btc while the Chinese government holds more than double that with 190k bitcoins. #Bitcoin is the world reserve currency. What are we going to do about this? Mining bitcoin with state resources is a priority! @POTUS #BTC https://t.co/ES7CO4mnjp
1468435512398471170,Crypto Pirate,Prabhat31383082,6,"The first game NFT asset trading platform Gbox is online! Register now to receive 1000 GBOX token airdrop, get 200 GBOX more through my invitation link!https://t.co/3jthaUAIkM

@coinkit_ mon 5 12 #btc",2021-12-07 23:26:33.526610,2021-12-08 04:21:23+00:00,1,"[{'text': 'btc', 'indices': [196, 200]}]",6702,385,,Twitter for Android,None
1468435502500044805,Geh Meng Soo,gehmengsoo,887,"RT @lord_avicenna: What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #…",2021-12-07 23:26:33.530206,2021-12-08 04:21:20+00:00,0,"[{'text': 'ABugIsARug', 'indices': [71, 82]}, {'text': 'RMDoxx', 'indices': [90, 97]}, {'text': 'rugpull', 'indices': [112, 120]}]",665,81,,Twitter Web App,"What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #ZION 

#Saitama #Btc #ETH #Bitcoin #Ethereum #SHIB #shiba #dogecoin #FLOKI"
1468435497965998081,Ирина Викторовна Кузнецова,DUtWqwXevf1cNKj,43,"RT @OfficialBitbing: On average,242 Bitcoin has been acquired by MicroStrategy since they first starting purchasing the cryptocurrency.
Thi…",2021-12-07 23:26:33.533795,2021-12-08 04:21:19+00:00,0,[],977,12,,Twitter Web App,"On average,242 Bitcoin has been acquired by MicroStrategy since they first starting purchasing the cryptocurrency.
This totals around 1/4 of the coins which were mined this year alone 🚀
 it’s never too late to start. ""BITCOIN""
#Bitcoin #BTC #Crypto #cryptocurrency #investments https://t.co/jTlR01SIXL"
1468435495424184320,Ashwathkumar,Ashwath39268064,351,"RT @ekoncaa: 💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveawa…",2021-12-07 23:26:33.758858,2021-12-08 04:21:18+00:00,0,[],5961,367,,Twitter Web App,"💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #OKEx"
1468435494463684609,Davs,Davs949589,1506,"RT @FlokiPad: 🔸SECOND CEX LISTING🔸

🔶FLOKIPAD X HOTBIT @Hotbit_news 🔶

Core team is pleased to announce HotBit as our second CEX listing.…",2021-12-07 23:26:33.766949,2021-12-08 04:21:18+00:00,0,[],80,10,,Twitter for Android,"🔸SECOND CEX LISTING🔸

🔶FLOKIPAD X HOTBIT @Hotbit_news 🔶

Core team is pleased to announce HotBit as our second CEX listing.

Plan for the week

🔹CMC trending
🔹Youtube + Twitter promotion
🔹New high APR staking pool
🔹New game developement
🔹Auto-volume

#BSC #BTC #CEX #BNB https://t.co/9xFmsEikj4"
1468435484309618691,messy,xhanii_,887,"RT @lord_avicenna: What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #…",2021-12-07 23:26:33.772603,2021-12-08 04:21:16+00:00,0,"[{'text': 'ABugIsARug', 'indices': [71, 82]}, {'text': 'RMDoxx', 'indices': [90, 97]}, {'text': 'rugpull', 'indices': [112, 120]}]",1035,12,,Twitter for Android,"What is an example of a rug pull?

@Stealth_token 

#ABugIsARug 

Join #RMDoxx we r fighting #rugpull everyday through #ZION 

#Saitama #Btc #ETH #Bitcoin #Ethereum #SHIB #shiba #dogecoin #FLOKI"
1468435477149761537,JOKER PAID TIPS,jokerpaidtips,0,"https://t.co/BLTd9O7WWF
We have 4 games with 10 ODD for #TODAY 08/12/2021, all the games are for just 10 EUR
#inplay #betting #NBA #bets #betslip #BTC #Crypto #yourodds #UFC #UCL #RequestABet #picks #UEL #PL #NFT #NFL #DraftKings #FanDuel #Metaverse #BNB #ETH #GamblingTwiitter https://t.co/m9H8cnJLib",2021-12-07 23:26:33.776198,2021-12-08 04:21:14+00:00,0,"[{'text': 'TODAY', 'indices': [56, 62]}, {'text': 'inplay', 'indices': [109, 116]}, {'text': 'betting', 'indices': [117, 125]}, {'text': 'NBA', 'indices': [126, 130]}, {'text': 'bets', 'indices': [131, 136]}, {'text': 'betslip', 'indices': [137, 145]}, {'text': 'BTC', 'indices': [146, 150]}, {'text': 'Crypto', 'indices': [151, 158]}, {'text': 'yourodds', 'indices': [159, 168]}, {'text': 'UFC', 'indices': [169, 173]}, {'text': 'UCL', 'indices': [174, 178]}, {'text': 'RequestABet', 'indices': [179, 191]}, {'text': 'picks', 'indices': [192, 198]}, {'text': 'UEL', 'indices': [199, 203]}, {'text': 'PL', 'indices': [204, 207]}, {'text': 'NFT', 'indices': [208, 212]}, {'text': 'NFL', 'indices': [213, 217]}, {'text': 'DraftKings', 'indices': [218, 229]}, {'text': 'FanDuel', 'indices': [230, 238]}, {'text': 'Metaverse', 'indices': [239, 249]}, {'text': 'BNB', 'indices': [250, 254]}, {'text': 'ETH', 'indices': [255, 259]}, {'text': 'GamblingTwiitter', 'indices': [260, 277]}]",33901,378,,Twitter for Android,None
1468435469927022592,Hopefully Big Win,bilalwinn,24,"RT @CryptosHeaven1: 💎@NobelDogeCoin - $NOGE 🔥
 
⭐Low Cap Stealth Launch🚀

🎁5% $BUSD rewards
🔥Liquidity Burned
📜Contract Renounced
🤖3% Max T…",2021-12-07 23:26:33.779589,2021-12-08 04:21:12+00:00,0,[],35835,1187,,Twitter for Android,"💎@NobelDogeCoin - $NOGE 🔥
 
⭐Low Cap Stealth Launch🚀

🎁5% $BUSD rewards
🔥Liquidity Burned
📜Contract Renounced
🤖3% Max TX

🌐 website : Soon

📌https://t.co/RocdBv3vpi

🥞https://t.co/GSIQxBnXsQ

#NOGE

#DOGE #BTC #BSC #BNB #ETH #memecoin  #BSCGem #BSCGems #altcoin #Crypto https://t.co/mDl23XKs28"
1468435466680942593,Garry Barola,garrycityxz,3798,"RT @Aofex2: 🔥AOFEX Officially Establishes Taiwan Branch🔥

🎊260,000 USDT Giveaways🎊

✅Register➕trade
➡️Entry: https://t.co/MemvtBFsoy
⏰23:00…",2021-12-07 23:26:33.783948,2021-12-08 04:21:12+00:00,0,[],3376,20,,Twitter for Android,"🔥AOFEX Officially Establishes Taiwan Branch🔥

🎊260,000 USDT Giveaways🎊

✅Register➕trade
➡️Entry: https://t.co/MemvtBFsoy
⏰23:00, December 3, 2021 - 23:59, December 10, 2021 (GMT+8)
👉https://t.co/SSFKfQovNs

#Giveaway #BTC https://t.co/C5cBbMIP5I"
1468435461006041091,IndiaWantsCrypto⚡,0xIndia,0,"🇮🇳 बिटकॉइन(BTC) आर्बिट्रेज संभावना ‼
  ✅BestAsk Exchange:Zebpay
  ⬇Price (BUY): 1BTC = 4,000,299 INR
  ✅BestBid Exchange:Coindcx
  ⬆Price (SELL): 1BTC = 4,028,772 INR
 💰💴Trading Profit💴💰28,473 INR
#Bitcoin #BTC #India #BTCINR #Arbitrage",2021-12-07 23:26:33.787734,2021-12-08 04:21:10+00:00,0,"[{'text': 'Bitcoin', 'indices': [197, 205]}, {'text': 'BTC', 'indices': [206, 210]}, {'text': 'India', 'indices': [211, 217]}, {'text': 'BTCINR', 'indices': [218, 225]}, {'text': 'Arbitrage', 'indices': [226, 236]}]",29470,51,,0xनमस्ते,None
1468435459575586816,🌸R🌸A🌸N🌸A🌸,RanaDurham,8,"RT @SoFi: Where does your loyalty lie? Leave a comment with your allegiance—or if your #crypto isn’t listed, give them a shoutout. 

#doge…",2021-12-07 23:26:33.791722,2021-12-08 04:21:10+00:00,0,"[{'text': 'crypto', 'indices': [87, 94]}, {'text': 'doge', 'indices': [133, 138]}]",330918,3676,,Twitter for iPhone,"Where does your loyalty lie? Leave a comment with your allegiance—or if your #crypto isn’t listed, give them a shoutout. 

#doge #btc #eth #cardano #shiba #teamcrypto https://t.co/6EgmuLv4Xy"
1468435449068724226,Mr.TraderMD,MrTraderMD,0,FREE BITCOIN WITH THIS AMAZING NFT COMMUNITY (BLOCKCHAIN MINERS CLUB) https://t.co/m1BbtW2kV0 via @YouTube #Bitcoin #BTC #NFT @BMC_NFT,2021-12-07 23:26:33.795000,2021-12-08 04:21:07+00:00,0,"[{'text': 'Bitcoin', 'indices': [107, 115]}, {'text': 'BTC', 'indices': [116, 120]}, {'text': 'NFT', 'indices': [121, 125]}]",53,7,,Twitter for iPhone,None
