tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468438858366918663,AIDI_FİNANCE🔥🔥,AliAsla89185495,48,"RT @AidiToken: It's about time you open your eyes to #AidiFinance if you haven't already.

Begin today, and your life could be very differe…",2021-12-07 23:56:06.126828,2021-12-08 04:34:40+00:00,0,"[{'text': 'AidiFinance', 'indices': [53, 65]}]",1036,36,,Twitter for Android,"It's about time you open your eyes to #AidiFinance if you haven't already.

Begin today, and your life could be very different in a year.

Start #buying!

https://t.co/ZRNHYBPn5i

#AidiGANG #BSC #AidiVerse #YahooFinance #SaitamaInu #playfi #gamefi #Aidicraft
#NFTs #KingShiba #ETH https://t.co/IGbYNYFzYG"
1468438857465020423,rozaqnabigwin🥇,Rozaqna_W1ncity,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.132824,2021-12-08 04:34:40+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",21419,52,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438853312602112,Uncle So Hai,UncleSoHai,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:06.137426,2021-12-08 04:34:39+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",70,7,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468438849772658690,SPACE-ODYSSEY NFT,XHurley697,0,"Check out my NFT listing on OpenSea!  #3 of 9 earth like worlds! get yours before the collection is complete! follow me for info on faze 2s storyline project dropping december 17th! #NFTs #Crypto #PolygonNFTs #ETH #NFTs #NFT #nftart #nfts

https://t.co/VzmwPZ3yge via @opensea",2021-12-07 23:56:06.141230,2021-12-08 04:34:38+00:00,3,"[{'text': 'NFTs', 'indices': [182, 187]}, {'text': 'Crypto', 'indices': [188, 195]}, {'text': 'PolygonNFTs', 'indices': [196, 208]}, {'text': 'ETH', 'indices': [209, 213]}, {'text': 'NFTs', 'indices': [214, 219]}, {'text': 'NFT', 'indices': [220, 224]}, {'text': 'nftart', 'indices': [225, 232]}, {'text': 'nfts', 'indices': [233, 238]}]",405,291,,Twitter Web App,None
1468438849592438784,Connor Murphy,REALConnorMurf,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.144934,2021-12-08 04:34:38+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",12559,353,,Twitter for iPhone,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438849139482624,NFT Nico,NicoWEEDGANG,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:06.148157,2021-12-08 04:34:38+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",1787,104,,Twitter Web App,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468438843531563012,Inspirival,inspirival,107,"RT @BigBrainDAO: We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #2…",2021-12-07 23:56:06.151363,2021-12-08 04:34:37+00:00,0,"[{'text': 'BBCDAO', 'indices': [55, 62]}, {'text': 'GimmeThatBBC', 'indices': [63, 76]}, {'text': 'HODL', 'indices': [77, 82]}, {'text': 'Diamondhands', 'indices': [83, 96]}, {'text': 'FinacialFreedom', 'indices': [97, 113]}, {'text': 'ATH', 'indices': [114, 118]}, {'text': 'BULLISH', 'indices': [119, 127]}, {'text': 'Rewards', 'indices': [128, 136]}]",772,2604,,Twitter Web App,"We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #200KRewards #DAO #Altseason22 #ALTSEASON #Altcoins #BigBrainInvestors #Memecoins #Defi #Crypto #Cryptotwitter #1000xGem #100xGem #10000x #ETH #BSC #Bitcoin https://t.co/3EjBonslW7"
1468438843485470725,MoutiGrimm💜,GrimmMouti,4,RT @Richard841: @CharlesBRKlee @KleeKaiETH @KleeNation1 @MrDiamondhandz1 @Sisdiamondhandz @CollazoPitt @crypto_deb @CryptoLucky777 @GrimmMo…,2021-12-07 23:56:06.154337,2021-12-08 04:34:37+00:00,0,[],468,128,,Twitter for iPhone,@CharlesBRKlee @KleeKaiETH @KleeNation1 @MrDiamondhandz1 @Sisdiamondhandz @CollazoPitt @crypto_deb @CryptoLucky777 @GrimmMouti @BritneyKlee #kleerun is the #Alpha game in the #crypto #gaming #spaces dont #sleep on it #buythedip today💜#kleearmy #eSports #GamesMaster #GameFi #Metaverse #gaming #spotify #eth #PlaytoearnGames #game #crosschain https://t.co/vpAd2n2agh
1468438836753539074,Gurimakguri,ShinedMoonlight,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.157159,2021-12-08 04:34:35+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",670,14,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438829690462209,Ayesha Ruwandi,AyeshaRuwandi,107,"RT @BigBrainDAO: We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #2…",2021-12-07 23:56:06.383297,2021-12-08 04:34:33+00:00,0,"[{'text': 'BBCDAO', 'indices': [55, 62]}, {'text': 'GimmeThatBBC', 'indices': [63, 76]}, {'text': 'HODL', 'indices': [77, 82]}, {'text': 'Diamondhands', 'indices': [83, 96]}, {'text': 'FinacialFreedom', 'indices': [97, 113]}, {'text': 'ATH', 'indices': [114, 118]}, {'text': 'BULLISH', 'indices': [119, 127]}, {'text': 'Rewards', 'indices': [128, 136]}]",415,440,,Twitter Web App,"We have the best community @ $BBCDAO

#BBCDAO #GimmeThatBBC #HODL #Diamondhands #FinacialFreedom #ATH #BULLISH #Rewards #200KRewards #DAO #Altseason22 #ALTSEASON #Altcoins #BigBrainInvestors #Memecoins #Defi #Crypto #Cryptotwitter #1000xGem #100xGem #10000x #ETH #BSC #Bitcoin https://t.co/3EjBonslW7"
1468438828956282881,TenggU.NFT,nft_tenggu,1033,"RT @LuckyCorgis: GIVEAWAY TIME 😍 0.5 SOL + 1 Lucky Corgi NFT to 1 LUCKY winner!! Drawn in 12 hours.

How to enter:
Like ♥️
Retweet 🔁
Follow…",2021-12-07 23:56:06.394511,2021-12-08 04:34:33+00:00,0,[],22,2,,Twitter for Android,"GIVEAWAY TIME 😍 0.5 SOL + 1 Lucky Corgi NFT to 1 LUCKY winner!! Drawn in 12 hours.

How to enter:
Like ♥️
Retweet 🔁
Follow us ✅
Tag 3 people 💬

Good luck :D

#SOL #BTC #ETH #NFT #NFTGiveaway #Solana #NFTs #SolanaAirdrop #SolanaNFT #SolanaSummer #Solanaszn #Crypto #Corgi https://t.co/UD5Za5bW3S"
1468438826557214723,vanessa.,amerilino,389,"RT @LukaEvans_: Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing w…",2021-12-07 23:56:06.400370,2021-12-08 04:34:33+00:00,0,"[{'text': 'bitcoin', 'indices': [35, 43]}, {'text': 'BNB', 'indices': [115, 119]}]",29795,1650,,Twitter for Android,"Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing week 💰

#BTC  #BUSD  #BSC  #ETH  #Crypto  #cryptocurrency  #Ethereum  #NFTs  #SHIB  #SOLANA #Cardano"
1468438826477662208,Rao faisal,Raofais06772317,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:06.406714,2021-12-08 04:34:33+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",1665,13,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468438816172171271,NFT Nico,NicoWEEDGANG,89,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:56:06.411668,2021-12-08 04:34:30+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",1787,104,,Twitter Web App,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468438813022507008,أم فواز,_om_fawaz,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:06.415830,2021-12-08 04:34:29+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",6979,85,,Twitter Web App,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468438810925015044,artugol Vem,artugol_v,0,"@thecowinu Well done and thanks for this great opportunity. This is an amazing project with good community am looking forward to. 

@Mdsajjad5599

@Anik_1_4_3

@Yeasin06

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #CowInu #CI #Airdropstario",2021-12-07 23:56:06.419644,2021-12-08 04:34:29+00:00,0,"[{'text': 'cryptocurrency', 'indices': [171, 186]}, {'text': 'Airdrop', 'indices': [187, 195]}, {'text': 'BSC', 'indices': [196, 200]}, {'text': 'Bitcoin', 'indices': [201, 209]}, {'text': 'ETH', 'indices': [210, 214]}, {'text': 'CowInu', 'indices': [215, 222]}, {'text': 'CI', 'indices': [223, 226]}, {'text': 'Airdropstario', 'indices': [227, 241]}]",1926,15,,Twitter Web App,None
1468438809024950275,TenggU.NFT,nft_tenggu,1089,"RT @LuckyCorgis: Hello, it's GIVEAWAY time! Who is feeling lucky?
1 winner will receive 0.5 SOL + 1 Lucky Corgi NFT!

How to enter:
Like ♥️…",2021-12-07 23:56:06.680433,2021-12-08 04:34:29+00:00,0,[],22,2,,Twitter for Android,"Hello, it's GIVEAWAY time! Who is feeling lucky?
1 winner will receive 0.5 SOL + 1 Lucky Corgi NFT!

How to enter:
Like ♥️
Retweet 🆙
Follow ☺️
Tag 3 people 🏅

Drawn in 12 hours.

#SOL #BTC #ETH #Solana #NFT #NFTGiveaway #SolanaAirdrop #SolanaNFT #Solanaszn #NFTCommunity #Crypto https://t.co/NY2TxmxdK8"
1468438807468908545,Furuntsu,EngiFrong,18,"RT @YETI_NFTS: 0.1 Eth ($380) 💸  #Giveaway ~ 2 DAYS 💰

✅RT &amp; ❤️
✅Follow @YETI_NFTS 
✅Tag 3 Friends atleast
Drop your #Eth Wallet address!…",2021-12-07 23:56:06.689528,2021-12-08 04:34:28+00:00,0,"[{'text': 'Giveaway', 'indices': [33, 42]}, {'text': 'Eth', 'indices': [121, 125]}]",166,7,,Twitter Web App,"0.1 Eth ($380) 💸  #Giveaway ~ 2 DAYS 💰

✅RT &amp; ❤️
✅Follow @YETI_NFTS 
✅Tag 3 Friends atleast
Drop your #Eth Wallet address! ✔️
🏆 2 Winners &amp; $190💰

#NFTGiveaway #cryptogiveaway #NFTCommunity #NFTs #nftart"
1468438806944575488,Musbau Ridwan Kolawole (5Diamond),Ridwan_5Diamond,126,"RT @ReflectionsBaby: No matter if you want #BabyDoge at $1 $0.01 or $0.00001 

Remember #BabyDogeArmy will be here with you every step of t…",2021-12-07 23:56:06.696559,2021-12-08 04:34:28+00:00,0,"[{'text': 'BabyDoge', 'indices': [43, 52]}, {'text': 'BabyDogeArmy', 'indices': [88, 101]}]",1283,27,,Twitter for Android,"No matter if you want #BabyDoge at $1 $0.01 or $0.00001 

Remember #BabyDogeArmy will be here with you every step of the way!

Will survive all dips and keep push towards our goals.

#HODL #Bullish #BabyDogeCoin #ReflectionsBaby #BSC #ETH https://t.co/CwgDB3FZfT"
1468438806802038787,megu,megucityx,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.701469,2021-12-08 04:34:28+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",4513,168,,Twitter for iPhone,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438806621605889,Arafat Ahad,ArafatAhad5,0,"@SquidVersetoken Wonderful project, this project is very good and this projector has a lot of attractions, so hopefully the project will be better in the future......

@Nomi00713
‌@Ansarul84
@nghiem1809 

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #SquidVerse #SV #Airdropstario",2021-12-07 23:56:06.706119,2021-12-08 04:34:28+00:00,0,"[{'text': 'cryptocurrency', 'indices': [205, 220]}, {'text': 'Airdrop', 'indices': [221, 229]}, {'text': 'BSC', 'indices': [230, 234]}, {'text': 'Bitcoin', 'indices': [235, 243]}, {'text': 'ETH', 'indices': [244, 248]}, {'text': 'SquidVerse', 'indices': [249, 260]}, {'text': 'SV', 'indices': [261, 264]}, {'text': 'Airdropstario', 'indices': [265, 279]}]",5977,59,,Twitter for Android,None
1468438798992568320,A🍁,taehyungKimPz,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.710256,2021-12-08 04:34:26+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",10137,134,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438798648295426,The_Crypto_Price_bot🤖,pricebotcrypto,0,"#Crypto #Cryptocurrency #BTC #ETH #Solana #ADA #Bitcoin

BTC = $50,313.35
Change = 1.66%

ETH = $4,318.13
Change = 1.04%

Solana = $187.99
Change = 4.45%

ADA = $1.37
Change = 5.32%

Follow @pricebotcrypto for hourly update!",2021-12-07 23:56:06.714029,2021-12-08 04:34:26+00:00,0,"[{'text': 'Crypto', 'indices': [0, 7]}, {'text': 'Cryptocurrency', 'indices': [8, 23]}, {'text': 'BTC', 'indices': [24, 28]}, {'text': 'ETH', 'indices': [29, 33]}, {'text': 'Solana', 'indices': [34, 41]}, {'text': 'ADA', 'indices': [42, 46]}, {'text': 'Bitcoin', 'indices': [47, 55]}]",802,58,,Crypto_Price_Bot,None
1468438797524209664,Wahyono,Wahyono26475457,1,RT @Wahyono26475457: @AirdropStario Thanks for giving us such a great opportunity. I am supporting it. always success for the development t…,2021-12-07 23:56:06.717596,2021-12-08 04:34:26+00:00,0,[],3585,133,,Twitter Web App,"@AirdropStario Thanks for giving us such a great opportunity. I am supporting it. always success for the development team to the moon

@Adi5814
@Denok561
@antoro_apri

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #WalkingDead #WAD #Airdropstario"
1468438797209595904,AdindaRamadhani,adindawinner,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.720825,2021-12-08 04:34:26+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",3089,102,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438791941763075,Gwei Gators,GweiGators,3,"gn Gators 🥱😴 see you back at the Swamp tomorrow! discord link in bio 🐊

#GGs #NFTs #NFT #nftart #NFTCommunity #cryptoart #ETH https://t.co/93ZivtQcWw",2021-12-07 23:56:06.981906,2021-12-08 04:34:24+00:00,11,"[{'text': 'GGs', 'indices': [72, 76]}, {'text': 'NFTs', 'indices': [77, 82]}, {'text': 'NFT', 'indices': [83, 87]}, {'text': 'nftart', 'indices': [88, 95]}, {'text': 'NFTCommunity', 'indices': [96, 109]}, {'text': 'cryptoart', 'indices': [110, 120]}, {'text': 'ETH', 'indices': [121, 125]}]",173,142,,Twitter for iPhone,None
1468438785910181889,SatStyle,SatStyle13,104,"RT @SuvuxDL: 🎉 The next BIG #NFT project @MaskdMonsters 🎉

🚀 LAUNCH Dec 10th 🚀

💥400 NFT giveaway
💥$180k giveaways 
💥Weekly Royalties
💥Bloc…",2021-12-07 23:56:06.991523,2021-12-08 04:34:23+00:00,0,"[{'text': 'NFT', 'indices': [28, 32]}]",845,95,,Twitter Web App,"🎉 The next BIG #NFT project @MaskdMonsters 🎉

🚀 LAUNCH Dec 10th 🚀

💥400 NFT giveaway
💥$180k giveaways 
💥Weekly Royalties
💥Blockchain PET game
💥Buying back 450 #NFTs less than 0.08eth
 
✅ ❤️ &amp; RT
✅ Join NOW 

#nftdrop #eth #nftgiveaway #NFTCommunity #NFTs https://t.co/JASLaNxhu6"
1468438785511751683,'PhimMina',phimmina,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:06.998072,2021-12-08 04:34:23+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",23790,346,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438784723271684,Jonathan Mantilla,JohnMantillaHUn,89,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:56:07.003792,2021-12-08 04:34:23+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",1618,66,,Twitter for iPhone,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468438778515763202,Hiteshkumar Vallabhbhai Rupareliya,Hiteshkumar2022,20361,"RT @AirdropStario: 💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp;…",2021-12-07 23:56:07.008534,2021-12-08 04:34:21+00:00,0,[],5,0,,Twitter Web App,"💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp; Information: https://t.co/1fBZKp2soH

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #MetavastInu #MTV #Airdropstario https://t.co/1dBoCMdLEp"
1468438776703700992,icaa k/ia,silperkwinn,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:07.012381,2021-12-08 04:34:21+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",42192,687,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438776460431360,Sammi Law,viaSammiLaw,1,"RT @CarlaSaFe: The Emotional Creation #329 by CarlaSaFe

1 of 1 • On sale from 9th Dec, 6:34 pm

🔥 Genesis edition 🔥

https://t.co/BUUjKzWX…",2021-12-07 23:56:07.016129,2021-12-08 04:34:21+00:00,0,[],52245,3715,,Twitter Web App,"The Emotional Creation #329 by CarlaSaFe

1 of 1 • On sale from 9th Dec, 6:34 pm

🔥 Genesis edition 🔥

https://t.co/BUUjKzWX16

@KnownOrigin_io

Art by @CarlaSaFe

#cryptoart #NFT #cryptoartist #ETH"
1468438774996942848,Kryss Joyce Lintag,iamkryssjoyce,760,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:56:07.242715,2021-12-08 04:34:20+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",310,66,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468438773625237507,Sunghoon Day 🐧,jongcarpio,1035,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:56:07.253040,2021-12-08 04:34:20+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",30321,182,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468438768503992325,R. Davis,studentfirst11,2949,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner              
     
Follow and RT to enter 👈",2021-12-07 23:56:07.258722,2021-12-08 04:34:19+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",44,13,,Twitter for iPhone,"5000$ in #ETH to 5 lucky winner              
     
Follow and RT to enter 👈"
1468438766650015745,Přemysl Zouhar,PremyslZouhar,89,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:56:07.265201,2021-12-08 04:34:18+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",832,16,,Twitter for Android,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468438761314811905,👑 VIP nicole 💫,_VIPnz,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:07.269957,2021-12-08 04:34:17+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",515,7,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468438760647917573,Crypto World,PencariRizqi,89,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:56:07.273965,2021-12-08 04:34:17+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",1888,128,,Twitter Web App,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468438760450891776,Evelyn Ellerbee,ellerbee_evelyn,58,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:56:07.277745,2021-12-08 04:34:17+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",1037,47,,Twitter Web App,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468438759939006465,Wahyono,Wahyono26475457,1,"@AirdropStario Thanks for giving us such a great opportunity. I am supporting it. always success for the development team to the moon

@Adi5814
@Denok561
@antoro_apri

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #WalkingDead #WAD #Airdropstario",2021-12-07 23:56:07.281162,2021-12-08 04:34:17+00:00,1,"[{'text': 'cryptocurrency', 'indices': [168, 183]}, {'text': 'Airdrop', 'indices': [184, 192]}, {'text': 'BSC', 'indices': [193, 197]}, {'text': 'Bitcoin', 'indices': [198, 206]}, {'text': 'ETH', 'indices': [207, 211]}, {'text': 'WalkingDead', 'indices': [212, 224]}, {'text': 'WAD', 'indices': [225, 229]}, {'text': 'Airdropstario', 'indices': [230, 244]}]",3585,133,,Twitter Web App,None
1468438758055768068,ming,tete1690,760,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:56:07.284405,2021-12-08 04:34:16+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",111,3,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468438754004283399,Tom,TomTrades101,4,"RT @CaFiatEmptor: 🤔Wen buy more?
🤔Can’t time the market?
🧘‍♂️Just DCA &amp; decide how much APY you get for your #BTC #ETH $dfi $doge $LTC 🤷‍♂️…",2021-12-07 23:56:07.571777,2021-12-08 04:34:15+00:00,0,"[{'text': 'BTC', 'indices': [113, 117]}, {'text': 'ETH', 'indices': [118, 122]}]",3657,23,,Twitter Web App,"🤔Wen buy more?
🤔Can’t time the market?
🧘‍♂️Just DCA &amp; decide how much APY you get for your #BTC #ETH $dfi $doge $LTC 🤷‍♂️
🤝Join @cakedefi @defichain for some sweetA$$ 3.5-500%+ APY on the #RoadTo50
🚨$30 $Dfi @cakedefi sign-up bonus w/ code 788689
https://t.co/RVVNOZ41qE https://t.co/4BCq6IvTfs"
1468438752347385859,Nikko Nahil,nhickozci27,939,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:56:07.582409,2021-12-08 04:34:15+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",1884,35,,Twitter for Android,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468438747242917894,Yuliana,Yuliana48808160,389,"RT @LukaEvans_: Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing w…",2021-12-07 23:56:07.588984,2021-12-08 04:34:14+00:00,0,"[{'text': 'bitcoin', 'indices': [35, 43]}, {'text': 'BNB', 'indices': [115, 119]}]",1805,68,,Twitter for Android,"Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing week 💰

#BTC  #BUSD  #BSC  #ETH  #Crypto  #cryptocurrency  #Ethereum  #NFTs  #SHIB  #SOLANA #Cardano"
