tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468429924042260483,Sgt_DΞNO ⟠,denizthebig110,15,"RT @aeoniumsky: BLOCK 009 - The After Party

🥳🥳🥳

#CNFT #CNFTCommunity #NFTcollection #ADA https://t.co/6nONbvxPPG",2021-12-07 23:09:43.390998,2021-12-08 03:59:10+00:00,0,"[{'text': 'CNFT', 'indices': [50, 55]}, {'text': 'CNFTCommunity', 'indices': [56, 70]}, {'text': 'NFTcollection', 'indices': [71, 85]}, {'text': 'ADA', 'indices': [86, 90]}]",3236,386,,Twitter for Android,"BLOCK 009 - The After Party

🥳🥳🥳

#CNFT #CNFTCommunity #NFTcollection #ADA https://t.co/6nONbvxPPG"
1468429867662200834,Crypto Buffett ✌🏻,kamehameclubb,0,@GenZod7 I feel the pain of lossing my #ADA 🙌🏻🔥💪🏻,2021-12-07 23:09:43.645859,2021-12-08 03:58:57+00:00,0,"[{'text': 'ADA', 'indices': [39, 43]}]",1548,520,,Twitter for iPhone,None
1468429805637058561,selçuk yıldırım,SayinYldrm,146,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-07 23:09:43.651745,2021-12-08 03:58:42+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",723,15,,Twitter for iPhone,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468429791565017088,Faraj,Faraj99290515,63,"RT @Win_1BTC_Free: 👑Win 1 #BTC Free every DAY

#eth #bnb #usdt #sol #ada #usdc #xrp #dot #luna #doge #squid #shib #cro #matic #busd #bcgame…",2021-12-07 23:09:43.656210,2021-12-08 03:58:39+00:00,0,"[{'text': 'BTC', 'indices': [26, 30]}, {'text': 'eth', 'indices': [47, 51]}, {'text': 'bnb', 'indices': [52, 56]}, {'text': 'usdt', 'indices': [57, 62]}, {'text': 'sol', 'indices': [63, 67]}, {'text': 'ada', 'indices': [68, 72]}, {'text': 'usdc', 'indices': [73, 78]}, {'text': 'xrp', 'indices': [79, 83]}, {'text': 'dot', 'indices': [84, 88]}, {'text': 'luna', 'indices': [89, 94]}, {'text': 'doge', 'indices': [95, 100]}, {'text': 'squid', 'indices': [101, 107]}, {'text': 'shib', 'indices': [108, 113]}, {'text': 'cro', 'indices': [114, 118]}, {'text': 'matic', 'indices': [119, 125]}, {'text': 'busd', 'indices': [126, 131]}, {'text': 'bcgame', 'indices': [132, 139]}]",5734,24,,Twitter for Android,"👑Win 1 #BTC Free every DAY

#eth #bnb #usdt #sol #ada #usdc #xrp #dot #luna #doge #squid #shib #cro #matic #busd #bcgame #ltc
#algo #uni #link #trx #bch #ust #mana #xlm #dai #etc #xmr #roobet #cake #aave #zec #waves #dash #XEM 

Reg Promo Link
👇
https://t.co/bvV4BhXLSs

🎁 https://t.co/HYAmGXnBVA"
1468429789807931393,Moonsink S,so_moonsink,49,"RT @_quickben: 🎁 #NFTGiveaway 🎁

@WolfKingdomNFT is giving away

🏆10x WL spots

Checkout the amazing 3D artwork! 🔥

✅❤️&amp; RT
✅Follow @WolfKi…",2021-12-07 23:09:43.659955,2021-12-08 03:58:38+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [17, 29]}]",1171,16,,Twitter for Android,"🎁 #NFTGiveaway 🎁

@WolfKingdomNFT is giving away

🏆10x WL spots

Checkout the amazing 3D artwork! 🔥

✅❤️&amp; RT
✅Follow @WolfKingdomNFT &amp; me
✅Tag 3 pals

⏱️24h

📅Mint Date: 11 Dec, 3 PM UTC

#CNFTGiveaway #NFTCommunity #CNFT #CNFTCommunity #ADA #Cardano https://t.co/z9y3ujTZOh"
1468429737206771718,CryptoMan,Cryptoman0221,32,"RT @LGBTQstakepool: 🚨#CNFT #Giveaway 🚨

DeepVision Derivatives Project creating something that looks beautiful whilst giving credit to the…",2021-12-07 23:09:43.663513,2021-12-08 03:58:26+00:00,0,"[{'text': 'CNFT', 'indices': [21, 26]}, {'text': 'Giveaway', 'indices': [27, 36]}]",3091,125,,Twitter for Android,"🚨#CNFT #Giveaway 🚨

DeepVision Derivatives Project creating something that looks beautiful whilst giving credit to the original artists.

✅ Like &amp; Retweet
✅ Follow @LGBTQstakepool  &amp; @DVDerivatives 
✅ Tag Friends

Winner on 12/12/2021!🏆

#cardano #CardanoCommunity #ADA #NFT https://t.co/SWcozxy93i"
1468429731217690630,Avan Suto,AvanSuto,199,"RT @hoskytoken: Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-T…",2021-12-07 23:09:43.666998,2021-12-08 03:58:24+00:00,0,[],17,1,,Twitter Web App,"Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-Tweet, Subscribe, Unsubscribe, Turn On then Off the Bell!

No Winner will be announced in 72 hours 

#cardano #ada $ada #hosky #hoskytoken $hosky"
1468429699596500992,Imran,Imran26383578,62,"RT @bigezdaddy2017: This is crazy;
After #Sundaeswp now also the #Cardano ERC-20 converter of @InputOutputHK is on testnet!!

Retweet and R…",2021-12-07 23:09:43.670050,2021-12-08 03:58:17+00:00,0,"[{'text': 'Sundaeswp', 'indices': [41, 51]}, {'text': 'Cardano', 'indices': [65, 73]}]",36,5,,Twitter for iPhone,"This is crazy;
After #Sundaeswp now also the #Cardano ERC-20 converter of @InputOutputHK is on testnet!!

Retweet and Rejoice!!!

#ADA #DeFi  #ERC20 #Ethereum https://t.co/hBkxzlo0oG"
1468429693581860867,calis pt² ✰ limit,tacyongcityx,107,"RT @CutymalsCom: #CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to…",2021-12-07 23:09:43.673123,2021-12-08 03:58:15+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",31755,1116,,Twitter for Android,"#CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to enter #NFTGiveaway:
🦓 Follow @CutymalsCom
🦓 Like&amp;RT
🦓 Tag 3 #CNFTCommunity friends
Winners will be selected in 48h!
Good Luck🚀
#Cardano #ADA #NFT #NFTs https://t.co/EkGTWu9L7i"
1468429691543453699,NFT-Snatcher,WaelAljanabi,146,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-07 23:09:43.676212,2021-12-08 03:58:15+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",2101,471,,Twitter for Android,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468429628314378242,Slippy,slippyvex,1,"RT @CoinforecastOrg: 🤓 Fun Fact 🤓 What would one #TRX cost if it had the market capitalization of #Cardano #ADA? Unbelievable but true, one…",2021-12-07 23:09:43.678853,2021-12-08 03:58:00+00:00,0,"[{'text': 'TRX', 'indices': [49, 53]}, {'text': 'Cardano', 'indices': [98, 106]}, {'text': 'ADA', 'indices': [107, 111]}]",238632,1895,,SlippysRetweetBot,"🤓 Fun Fact 🤓 What would one #TRX cost if it had the market capitalization of #Cardano #ADA? Unbelievable but true, one #TRON would cost $0.4294 🥰. See 👁️  https://t.co/0JYMuQPxfv https://t.co/D0FJo5WMcl"
1468429617551880192,Slippy,slippyvex,1,"RT @MrCoinMarket: #Cardano Price 
 
 Three months ago: $2.097 
 
 One month ago: $2.203 
 
 One week ago: $1.954 
 
  Now: $1.353 #ADA",2021-12-07 23:09:43.909045,2021-12-08 03:57:57+00:00,0,"[{'text': 'Cardano', 'indices': [18, 26]}, {'text': 'ADA', 'indices': [130, 134]}]",238632,1895,,SlippysRetweetBot,"#Cardano Price 
 
 Three months ago: $2.097 
 
 One month ago: $2.203 
 
 One week ago: $1.954 
 
  Now: $1.353 #ADA"
1468429559800414208,Favorable,dladyfavic,0,"@HMatataOfficial I am optimistic about this particular project. Anticipate a big move with this. Let's do this together.

@Mambrickz
@prof_sunday
@MrLucio7
@BrickMansion6

#SHIB #100xGem #ADA #100xCoin #hex #DeFi #Matata #shiba",2021-12-07 23:09:43.915014,2021-12-08 03:57:43+00:00,0,"[{'text': 'SHIB', 'indices': [172, 177]}, {'text': '100xGem', 'indices': [178, 186]}, {'text': 'ADA', 'indices': [187, 191]}, {'text': '100xCoin', 'indices': [192, 201]}, {'text': 'hex', 'indices': [202, 206]}, {'text': 'DeFi', 'indices': [207, 212]}, {'text': 'Matata', 'indices': [213, 220]}, {'text': 'shiba', 'indices': [221, 227]}]",1029,8,,Twitter Web App,None
1468429534466699267,jen,jenniekxxi,107,"RT @CutymalsCom: #CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to…",2021-12-07 23:09:43.919591,2021-12-08 03:57:37+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",2809,85,,Twitter for Android,"#CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to enter #NFTGiveaway:
🦓 Follow @CutymalsCom
🦓 Like&amp;RT
🦓 Tag 3 #CNFTCommunity friends
Winners will be selected in 48h!
Good Luck🚀
#Cardano #ADA #NFT #NFTs https://t.co/EkGTWu9L7i"
1468429492075077637,Crypto Whispers,crypto_whispers,0,"Top 5 #crypto prices with 24h change:

#BTC #ETH #BNB #SOL #ADA 

🔴 $BTC $50116.54 (-1.58%)
🔴 $ETH $4290.0 (-1.18%)
🔴 $BNB $568.0 (-3.24%)
🔴 $SOL $186.7 (-4.47%)
🔴 $ADA $1.351 (-6.31%)

Do you #hodl any of these coins?",2021-12-07 23:09:43.923250,2021-12-08 03:57:27+00:00,0,"[{'text': 'crypto', 'indices': [6, 13]}, {'text': 'BTC', 'indices': [39, 43]}, {'text': 'ETH', 'indices': [44, 48]}, {'text': 'BNB', 'indices': [49, 53]}, {'text': 'SOL', 'indices': [54, 58]}, {'text': 'ADA', 'indices': [59, 63]}, {'text': 'hodl', 'indices': [193, 198]}]",6119,1362,,crypto_whispers,None
1468429484927840256,Cici💕,Cici_jiee,107,"RT @CutymalsCom: #CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to…",2021-12-07 23:09:43.926857,2021-12-08 03:57:25+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",19117,54,,Twitter Web App,"#CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to enter #NFTGiveaway:
🦓 Follow @CutymalsCom
🦓 Like&amp;RT
🦓 Tag 3 #CNFTCommunity friends
Winners will be selected in 48h!
Good Luck🚀
#Cardano #ADA #NFT #NFTs https://t.co/EkGTWu9L7i"
1468429454737354753,🇨🇦🏝IslandLife-Daverz🌊🇨🇦,DavidMi69502784,0,"☝😑Gotta say this again,  I'm so Honored &amp; Proud 2 b a part of $FEG 💯
@FEGtoken @lifeisdefi 
#FEG #ROX #token #safemoon  #SHIB #crypto #BSCGem #SmartDeFi #sfm #bnb #btc #eth #Sol #ADA #bsc #bep20 #erc20 #Next100XGems #StableCoin #USCT #investing #volume #altcoins #nft #balance https://t.co/MO2ZdxSpyz",2021-12-07 23:09:43.930323,2021-12-08 03:57:18+00:00,0,"[{'text': 'FEG', 'indices': [96, 100]}, {'text': 'ROX', 'indices': [101, 105]}, {'text': 'token', 'indices': [106, 112]}, {'text': 'safemoon', 'indices': [113, 122]}, {'text': 'SHIB', 'indices': [124, 129]}, {'text': 'crypto', 'indices': [130, 137]}, {'text': 'BSCGem', 'indices': [138, 145]}, {'text': 'SmartDeFi', 'indices': [146, 156]}, {'text': 'sfm', 'indices': [157, 161]}, {'text': 'bnb', 'indices': [162, 166]}, {'text': 'btc', 'indices': [167, 171]}, {'text': 'eth', 'indices': [172, 176]}, {'text': 'Sol', 'indices': [177, 181]}, {'text': 'ADA', 'indices': [182, 186]}, {'text': 'bsc', 'indices': [187, 191]}, {'text': 'bep20', 'indices': [192, 198]}, {'text': 'erc20', 'indices': [199, 205]}, {'text': 'Next100XGems', 'indices': [206, 219]}, {'text': 'StableCoin', 'indices': [220, 231]}, {'text': 'USCT', 'indices': [232, 237]}, {'text': 'investing', 'indices': [238, 248]}, {'text': 'volume', 'indices': [249, 256]}, {'text': 'altcoins', 'indices': [257, 266]}, {'text': 'nft', 'indices': [267, 271]}, {'text': 'balance', 'indices': [272, 280]}]",9518,230,,Twitter Web App,None
1468429450144403456,nurus🍀🏆LIMIT,Grizlywin,107,"RT @CutymalsCom: #CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to…",2021-12-07 23:09:43.933416,2021-12-08 03:57:17+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",8682,219,,Twitter for Android,"#CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to enter #NFTGiveaway:
🦓 Follow @CutymalsCom
🦓 Like&amp;RT
🦓 Tag 3 #CNFTCommunity friends
Winners will be selected in 48h!
Good Luck🚀
#Cardano #ADA #NFT #NFTs https://t.co/EkGTWu9L7i"
1468429446193557505,Mo,m_alkasir,199,"RT @hoskytoken: Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-T…",2021-12-07 23:09:43.936541,2021-12-08 03:57:16+00:00,0,[],75,35,,Twitter Web App,"Announcing our Not-A-Giveaway Giveaway, to be entered to win 1,000 NOTHINGs.

Like, Unlike, Follow, Unfollow, Retweet, De-Tweet, Subscribe, Unsubscribe, Turn On then Off the Bell!

No Winner will be announced in 72 hours 

#cardano #ada $ada #hosky #hoskytoken $hosky"
1468429421178544130,Berma wati,rengge28,20,"RT @ReddyGives: 🎁 #Giveaway TIME 🎁 

🤩💥Win 10 million @ASHIBTOKEN &amp; 50 #ADA 🍀

Enter here:

👉Follow @ASHIBTOKEN &amp; me

👉RT, Like &amp; Tag 3

👉O…",2021-12-07 23:09:43.939554,2021-12-08 03:57:10+00:00,0,"[{'text': 'Giveaway', 'indices': [18, 27]}, {'text': 'ADA', 'indices': [75, 79]}]",9538,123,,Twitter for Android,"🎁 #Giveaway TIME 🎁 

🤩💥Win 10 million @ASHIBTOKEN &amp; 50 #ADA 🍀

Enter here:

👉Follow @ASHIBTOKEN &amp; me

👉RT, Like &amp; Tag 3

👉Own any amount of #ASHIB

🧭Ends in 48 hrs🥳

Good luck 🍀

#Giveaways #CryptoGiveaway #Crypto #Cryptocurrency #ASHIBToken #NFTs 
#Cardano #Blockchain https://t.co/sdv3mNuzeE"
1468429407169613825,WinDiParaHost,WinDiParaHost,576,"RT @SpencerCUH: I’ve partnered up with @BattleBurgers to give away 3 NFTS  and 10 W/L spots

- follow @BattleBurgers &amp; @SpencerCUH
 - Like…",2021-12-07 23:09:43.942208,2021-12-08 03:57:07+00:00,0,[],98740,347,,Twitter for Android,"I’ve partnered up with @BattleBurgers to give away 3 NFTS  and 10 W/L spots

- follow @BattleBurgers &amp; @SpencerCUH
 - Like and RT
- Tag 3 friends

-Battle Burgers is minting today at 3pm EST!
-join the https://t.co/Jtct4v5qO4

#nftgiveaway #ADA https://t.co/z23L5qQmmp"
1468429396738560002,MRCoinMarket,MrCoinMarket,1,"#Cardano Price 
 
 Three months ago: $2.097 
 
 One month ago: $2.203 
 
 One week ago: $1.954 
 
  Now: $1.353 #ADA",2021-12-07 23:09:44.220722,2021-12-08 03:57:04+00:00,0,"[{'text': 'Cardano', 'indices': [0, 8]}, {'text': 'ADA', 'indices': [112, 116]}]",7353,128,,MrCoinMarket,None
1468429393286823938,👁 Miss Cryptogirl 👁,anhloanvo140999,0,"@cryptospace_eth Thank for a great opportunity.
@thuc_0107

@Ng17Kenny

@JungSooRi
#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax",2021-12-07 23:09:44.226027,2021-12-08 03:57:04+00:00,0,"[{'text': 'Giveaway', 'indices': [83, 92]}, {'text': 'BTC', 'indices': [93, 97]}, {'text': 'ETH', 'indices': [98, 102]}, {'text': 'ADA', 'indices': [103, 107]}, {'text': 'XRP', 'indices': [108, 112]}, {'text': 'SAND', 'indices': [113, 118]}, {'text': 'SXP', 'indices': [119, 123]}, {'text': 'buythedip', 'indices': [124, 134]}, {'text': 'HOT', 'indices': [135, 139]}, {'text': 'Bitcoin', 'indices': [140, 148]}, {'text': 'DOGE', 'indices': [150, 155]}, {'text': 'CAKE', 'indices': [156, 161]}, {'text': 'TRX', 'indices': [162, 166]}, {'text': 'REEF', 'indices': [167, 172]}, {'text': 'cryptocrash', 'indices': [173, 185]}, {'text': 'Çekiliş', 'indices': [186, 194]}, {'text': 'ETH', 'indices': [195, 199]}, {'text': 'cryto', 'indices': [200, 206]}, {'text': 'Binance', 'indices': [207, 215]}, {'text': 'NFT', 'indices': [216, 220]}, {'text': 'BNB', 'indices': [221, 225]}, {'text': 'BSC', 'indices': [226, 230]}, {'text': 'BSCGem', 'indices': [231, 238]}, {'text': 'avax', 'indices': [239, 244]}]",7106,90,,Twitter Web App,None
1468429392883892227,STEVEN🟢NOBLE🟢,steven_samurai5,3,"Life is a one time deal; choose well

#mxs
#MXSamurai ⚡✅♣️

✏https://t.co/E2sgcxwtCL 

✏https://t.co/IiCuJ4KKMu 

@WolfofCryptoBLV
@MXSToken 

#eth #BNB #ADA #Ethereum #MXS #etc #trader #binance #tokens #ETC #btc #eth #trading #coinmarketcap https://t.co/D42oo1eBDt",2021-12-07 23:09:44.230459,2021-12-08 03:57:04+00:00,3,"[{'text': 'mxs', 'indices': [38, 42]}, {'text': 'MXSamurai', 'indices': [43, 53]}, {'text': 'eth', 'indices': [143, 147]}, {'text': 'BNB', 'indices': [148, 152]}, {'text': 'ADA', 'indices': [153, 157]}, {'text': 'Ethereum', 'indices': [158, 167]}, {'text': 'MXS', 'indices': [168, 172]}, {'text': 'etc', 'indices': [173, 177]}, {'text': 'trader', 'indices': [178, 185]}, {'text': 'binance', 'indices': [186, 194]}, {'text': 'tokens', 'indices': [195, 202]}, {'text': 'ETC', 'indices': [203, 207]}, {'text': 'btc', 'indices': [208, 212]}, {'text': 'eth', 'indices': [213, 217]}, {'text': 'trading', 'indices': [218, 226]}, {'text': 'coinmarketcap', 'indices': [227, 241]}]",469,33,,Twitter for Android,None
1468429385703116801,Caroline🌹,onlyharrysbabee,859,"RT @BlindMummyApes: NFT Giveaway 

Like, Follow and RT 💜

Hello we are Blind Mummy Apes and we are going to live on #XRP ledger.

We are yo…",2021-12-07 23:09:44.234090,2021-12-08 03:57:02+00:00,0,"[{'text': 'XRP', 'indices': [116, 120]}]",9285,2853,,Twitter for Android,"NFT Giveaway 

Like, Follow and RT 💜

Hello we are Blind Mummy Apes and we are going to live on #XRP ledger.

We are young and we are going to grow and live long. 

#nft #xrp #ETH #ADA #crypto #NFTCommmunity #NFTcollection https://t.co/TuIaVKgAvG"
1468429353813897217,Filippo Montresor,FilippoMONTRES1,1,Are you really sure #Cardano is a #ghostchain ? Are you just reading tweets &amp; watching youtube ? Do some more research as #ADA is soon becoming a goldmine &amp; you are going to miss one of the best in #Crypto 🌋 https://t.co/0UeLfl1nmN,2021-12-07 23:09:44.237721,2021-12-08 03:56:54+00:00,0,"[{'text': 'Cardano', 'indices': [20, 28]}, {'text': 'ghostchain', 'indices': [34, 45]}, {'text': 'ADA', 'indices': [126, 130]}, {'text': 'Crypto', 'indices': [206, 213]}]",213,580,,Twitter for Android,None
1468429347417509889,GodFather,BaekMenabung,20,"RT @ReddyGives: 🎁 #Giveaway TIME 🎁 

🤩💥Win 10 million @ASHIBTOKEN &amp; 50 #ADA 🍀

Enter here:

👉Follow @ASHIBTOKEN &amp; me

👉RT, Like &amp; Tag 3

👉O…",2021-12-07 23:09:44.240966,2021-12-08 03:56:53+00:00,0,"[{'text': 'Giveaway', 'indices': [18, 27]}, {'text': 'ADA', 'indices': [75, 79]}]",4550,70,,Twitter for iPhone,"🎁 #Giveaway TIME 🎁 

🤩💥Win 10 million @ASHIBTOKEN &amp; 50 #ADA 🍀

Enter here:

👉Follow @ASHIBTOKEN &amp; me

👉RT, Like &amp; Tag 3

👉Own any amount of #ASHIB

🧭Ends in 48 hrs🥳

Good luck 🍀

#Giveaways #CryptoGiveaway #Crypto #Cryptocurrency #ASHIBToken #NFTs 
#Cardano #Blockchain https://t.co/sdv3mNuzeE"
1468429346633175040,Cryptofactsofficial 🌍,CryptofactsON,1,"#Binance Invests in Singapore Private Exchange for Token Assets...

#Bitcoin #Metaverse  
#Crypto  #Solana #CRO #altcoins #Tether #blockchain #Ethereum #ADA #TRX #Hodler #Trade #BNB #BTC #Cardano #nftart #ETH #Gold #HODL #DeFi #NFTshill #btt #AVAX #NFTs
https://t.co/dJwUwbjgGD",2021-12-07 23:09:44.243984,2021-12-08 03:56:52+00:00,0,"[{'text': 'Binance', 'indices': [0, 8]}, {'text': 'Bitcoin', 'indices': [68, 76]}, {'text': 'Metaverse', 'indices': [77, 87]}, {'text': 'Crypto', 'indices': [90, 97]}, {'text': 'Solana', 'indices': [99, 106]}, {'text': 'CRO', 'indices': [107, 111]}, {'text': 'altcoins', 'indices': [112, 121]}, {'text': 'Tether', 'indices': [122, 129]}, {'text': 'blockchain', 'indices': [130, 141]}, {'text': 'Ethereum', 'indices': [142, 151]}, {'text': 'ADA', 'indices': [152, 156]}, {'text': 'TRX', 'indices': [157, 161]}, {'text': 'Hodler', 'indices': [162, 169]}, {'text': 'Trade', 'indices': [170, 176]}, {'text': 'BNB', 'indices': [177, 181]}, {'text': 'BTC', 'indices': [182, 186]}, {'text': 'Cardano', 'indices': [187, 195]}, {'text': 'nftart', 'indices': [196, 203]}, {'text': 'ETH', 'indices': [204, 208]}, {'text': 'Gold', 'indices': [209, 214]}, {'text': 'HODL', 'indices': [215, 220]}, {'text': 'DeFi', 'indices': [221, 226]}, {'text': 'NFTshill', 'indices': [227, 236]}, {'text': 'btt', 'indices': [237, 241]}, {'text': 'AVAX', 'indices': [242, 247]}, {'text': 'NFTs', 'indices': [248, 253]}]",3330,205,,Twitter for Android,None
1468429311434948608,👁 Miss Cryptogirl 👁,anhloanvo140999,146,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-07 23:09:44.247004,2021-12-08 03:56:44+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",7106,90,,Twitter Web App,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468429306627952641,Brie.,briecityx,107,"RT @CutymalsCom: #CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to…",2021-12-07 23:09:44.249892,2021-12-08 03:56:43+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",87446,331,,Twitter for Android,"#CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to enter #NFTGiveaway:
🦓 Follow @CutymalsCom
🦓 Like&amp;RT
🦓 Tag 3 #CNFTCommunity friends
Winners will be selected in 48h!
Good Luck🚀
#Cardano #ADA #NFT #NFTs https://t.co/EkGTWu9L7i"
1468429292002545664,The Big Green Whale 🐳,KRYPTOMARLO,5,"RT @CardanoFeed: ""Our industry is the antidote to the excesses, corruption and nepotism that we’ve found"" – Charles Hoskinson 

#Cardano #c…",2021-12-07 23:09:44.252525,2021-12-08 03:56:39+00:00,0,"[{'text': 'Cardano', 'indices': [128, 136]}]",7936,154,,Twitter for iPhone,"""Our industry is the antidote to the excesses, corruption and nepotism that we’ve found"" – Charles Hoskinson 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin #CoinMarketCap #blockchain #cryptocurrency #cryptonews #btc $ADA
https://t.co/hCpoDcfT4O"
1468429290630893568,☃️Vika//JUAL APK PREMIUM,xlzk_haechi,107,"RT @CutymalsCom: #CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to…",2021-12-07 23:09:44.490157,2021-12-08 03:56:39+00:00,0,"[{'text': 'CNFT', 'indices': [17, 22]}]",32883,293,,Twitter for Android,"#CNFT GIVEAWAY🦓
Today is Dolphin time!
Don't have one yet ?
Get one of 135 unique animals!
https://t.co/kHbEFyuC9t

How to enter #NFTGiveaway:
🦓 Follow @CutymalsCom
🦓 Like&amp;RT
🦓 Tag 3 #CNFTCommunity friends
Winners will be selected in 48h!
Good Luck🚀
#Cardano #ADA #NFT #NFTs https://t.co/EkGTWu9L7i"
